t_wall,x,y,z
4.7554,59.75281,22.66723,-6.78310
4.7722,60.14203,22.57907,-6.76871
4.7856,60.53128,22.49163,-6.75416
4.7864,60.92084,22.40501,-6.73943
4.7997,61.31067,22.31920,-6.72451
4.8252,61.70102,22.23426,-6.70940
4.8259,62.09192,22.15027,-6.69409
4.8266,62.48334,22.06721,-6.67858
4.8395,62.87527,21.98506,-6.66289
4.8529,63.26788,21.90387,-6.64698
4.8662,63.66116,21.82365,-6.63087
4.8669,64.05511,21.74438,-6.61456
4.8815,64.44971,21.66606,-6.59805
4.8960,64.84497,21.58867,-6.58134
4.8968,65.24088,21.51220,-6.56443
4.9110,65.63739,21.43665,-6.54733
4.9248,66.03455,21.36199,-6.53005
4.9255,66.43225,21.28823,-6.51257
4.9399,66.83047,21.21534,-6.49491
4.9532,67.22925,21.14333,-6.47707
4.9671,67.62857,21.07219,-6.45905
4.9679,68.02844,21.00191,-6.44085
4.9811,68.42883,20.93248,-6.42247
4.9951,68.82974,20.86387,-6.40392
4.9958,69.23114,20.79609,-6.38519
5.0104,69.63300,20.72911,-6.36630
5.0245,70.03534,20.66292,-6.34724
5.0253,70.43811,20.59751,-6.32803
5.0392,70.84131,20.53286,-6.30865
5.0532,71.24493,20.46897,-6.28911
5.0671,71.64893,20.40580,-6.26942
5.0679,72.05331,20.34336,-6.24957
5.0821,72.45807,20.28164,-6.22958
5.0959,72.86316,20.22060,-6.20944
5.0967,73.26859,20.16026,-6.18916
5.1098,73.67435,20.10059,-6.16873
5.1228,74.08041,20.04158,-6.14816
5.1383,74.48679,19.98323,-6.12746
5.1391,74.89346,19.92552,-6.10661
5.1525,75.30042,19.86844,-6.08563
5.1706,75.70764,19.81199,-6.06452
5.1714,76.11514,19.75615,-6.04328
5.1821,76.52292,19.70092,-6.02191
5.1933,76.93094,19.64627,-6.00042
5.2052,77.33917,19.59220,-5.97881
5.2060,77.74762,19.53870,-5.95707
5.2174,78.15631,19.48577,-5.93521
5.2294,78.56519,19.43339,-5.91324
5.2412,78.97424,19.38155,-5.89114
5.2530,79.38348,19.33024,-5.86893
5.2658,79.79291,19.27946,-5.84662
5.2667,80.20248,19.22918,-5.82419
5.2797,80.61224,19.17943,-5.80165
5.2921,81.02216,19.13017,-5.77901
5.3037,81.43222,19.08141,-5.75626
5.3045,81.84244,19.03314,-5.73341
