t_wall,x,y,z
11.9106,-111.26120,14.25343,-72.49823
11.9245,-111.28696,14.13354,-72.75873
11.9317,-111.31235,14.01400,-73.01990
11.9457,-111.33740,13.89483,-73.28180
11.9527,-111.36212,13.77600,-73.54431
11.9667,-111.38651,13.65752,-73.80750
11.9737,-111.41058,13.53938,-74.07135
11.9806,-111.43433,13.42159,-74.33582
11.9945,-111.45776,13.30403,-74.60101
12.0014,-111.48090,13.18675,-74.86682
12.0154,-111.50372,13.06977,-75.13324
12.0223,-111.52621,12.95308,-75.40027
12.0362,-111.54837,12.83670,-75.66791
12.0432,-111.57022,12.72065,-75.93622
12.0571,-111.59174,12.60499,-76.20508
12.0640,-111.61288,12.48977,-76.47455
12.0713,-111.63373,12.37505,-76.74457
12.0854,-111.65417,12.26086,-77.01526
12.0923,-111.67432,12.14727,-77.28650
12.1064,-111.69406,12.03436,-77.55829
12.1134,-111.71344,11.92220,-77.83069
12.1203,-111.73242,11.81086,-78.10364
12.1342,-111.75101,11.70042,-78.37659
12.1414,-111.76929,11.59082,-78.64996
12.1553,-111.78717,11.48204,-78.92383
12.1622,-111.80469,11.37406,-79.19830
12.1761,-111.82184,11.26685,-79.47321
12.1831,-111.83862,11.16041,-79.74866
12.1971,-111.85504,11.05472,-80.02460
12.2043,-111.87112,10.94977,-80.30096
12.2110,-111.88687,10.84556,-80.57782
12.2250,-111.90225,10.74207,-80.85516
12.2320,-111.91730,10.63930,-81.13293
12.2458,-111.93201,10.53723,-81.41113
12.2528,-111.94638,10.43586,-81.68982
12.2668,-111.96042,10.33518,-81.96893
12.2736,-111.97412,10.23520,-82.24847
12.2807,-111.98752,10.13590,-82.52844
12.2946,-112.00058,10.03728,-82.80890
12.3015,-112.01331,9.93934,-83.08978
12.3154,-112.02573,9.84208,-83.37109
12.3223,-112.03781,9.74548,-83.65283
12.3363,-112.04959,9.64952,-83.93494
12.3433,-112.06107,9.55421,-84.21747
12.3572,-112.07224,9.45955,-84.50043
12.3641,-112.08310,9.36552,-84.78381
12.3711,-112.09366,9.27212,-85.06757
12.3850,-112.10391,9.17935,-85.35175
12.3920,-112.11386,9.08721,-85.63629
12.4058,-112.12350,8.99567,-85.92126
12.4127,-112.13287,8.90474,-86.20660
12.4267,-112.14194,8.81440,-86.49231
12.4337,-112.15073,8.72465,-86.77832
12.4407,-112.15921,8.63548,-87.06470
12.4547,-112.16742,8.54688,-87.35144
12.4617,-112.17538,8.45850,-87.63824
12.4757,-112.18307,8.37062,-87.92548
12.4827,-112.19049,8.28330,-88.21307
12.4966,-112.19763,8.19655,-88.50104
12.5035,-112.20450,8.11043,-88.78931
12.5105,-112.21112,8.02497,-89.07794
12.5244,-112.21747,7.94022,-89.36688
12.5317,-112.22351,7.85621,-89.65613
12.5455,-112.22928,7.77300,-89.94574
12.5526,-112.23477,7.69064,-90.23553
12.5665,-112.23993,7.60918,-90.52570
12.5734,-112.24478,7.52867,-90.81598
12.5804,-112.24933,7.44913,-91.10651
12.6004,-112.25354,7.37062,-91.39722
12.6009,-112.25745,7.29314,-91.68811
12.6143,-112.26099,7.21670,-91.97925
12.6213,-112.26422,7.14132,-92.27057
12.6352,-112.26712,7.06702,-92.56207
12.6421,-112.26968,6.99380,-92.85370
12.6562,-112.27191,6.92167,-93.14557
12.6630,-112.27383,6.85061,-93.43750
12.6769,-112.27542,6.78065,-93.72961
12.6838,-112.27667,6.71178,-94.02179
12.6908,-112.27756,6.64402,-94.31409
12.7047,-112.27817,6.57741,-94.60657
12.7117,-112.27844,6.51195,-94.89911
12.7255,-112.27835,6.44765,-95.19177
12.7326,-112.27795,6.38452,-95.48450
12.7465,-112.27725,6.32256,-95.77734
12.7534,-112.27618,6.26177,-96.07025
12.7604,-112.27481,6.20214,-96.36310
12.7743,-112.27310,6.14364,-96.65588
12.7812,-112.27109,6.08628,-96.94873
12.7951,-112.26877,6.03004,-97.24158
12.8023,-112.26614,5.97491,-97.53448
12.8161,-112.26321,5.92088,-97.82745
12.8231,-112.25998,5.86794,-98.12048
12.8370,-112.25644,5.81607,-98.41351
12.8439,-112.25259,5.76527,-98.70660
12.8509,-112.24844,5.71552,-98.99976
12.8647,-112.24402,5.66681,-99.29291
12.8717,-112.23929,5.61913,-99.58612
12.8856,-112.23428,5.57245,-99.87933
12.8925,-112.22897,5.52677,-100.17261
12.9065,-112.22339,5.48207,-100.46588
12.9133,-112.21753,5.43834,-100.75916
12.9272,-112.21140,5.39557,-101.05249
12.9342,-112.20499,5.35374,-101.34583
12.9411,-112.19830,5.31284,-101.63916
12.9550,-112.19138,5.27287,-101.93250
12.9619,-112.18417,5.23381,-102.22583
12.9759,-112.17673,5.19564,-102.51917
12.9828,-112.16901,5.15836,-102.81250
12.9967,-112.16104,5.12195,-103.10583
13.0036,-112.15283,5.08641,-103.39911
13.0106,-112.14435,5.05173,-103.69238
13.0245,-112.13562,5.01789,-103.98566
13.0315,-112.12665,4.98488,-104.27893
13.0455,-112.11746,4.95269,-104.57214
13.0526,-112.10803,4.92124,-104.86523
13.0667,-112.09836,4.89057,-105.15833
13.0736,-112.08847,4.86066,-105.45135
13.0806,-112.07837,4.83149,-105.74426
13.0945,-112.06802,4.80303,-106.03711
13.1015,-112.05756,4.77479,-106.32928
13.1154,-112.04688,4.74719,-106.62140
13.1224,-112.03616,4.71909,-106.91205
13.1363,-112.02551,4.68997,-107.20087
13.1432,-112.01492,4.65986,-107.48785
13.1571,-112.00436,4.62878,-107.77307
13.1640,-111.99387,4.59673,-108.05652
13.1710,-111.98340,4.56374,-108.33826
13.1850,-111.97299,4.52982,-108.61829
13.1919,-111.96262,4.49498,-108.89667
13.2058,-111.95230,4.45925,-109.17340
13.2128,-111.94202,4.42263,-109.44855
13.2266,-111.93176,4.38514,-109.72211
13.2335,-111.92154,4.34680,-109.99414
13.2405,-111.91135,4.30761,-110.26465
13.2544,-111.90118,4.26759,-110.53363
13.2616,-111.89102,4.22696,-110.80139
13.2756,-111.88071,4.18664,-111.06903
13.2825,-111.87036,4.14591,-111.33563
13.2964,-111.86011,4.10415,-111.60059
13.3034,-111.84979,4.06208,-111.86469
13.3173,-111.83929,4.02066,-112.12909
13.3242,-111.82874,3.97885,-112.39246
13.3323,-111.81815,3.93664,-112.65491
13.3466,-111.80753,3.89404,-112.91644
13.3535,-111.79688,3.85105,-113.17706
13.3608,-111.78619,3.80767,-113.43671
13.3778,-111.77548,3.76391,-113.69543
13.3859,-111.76474,3.71977,-113.95331
13.3972,-111.75397,3.67524,-114.21027
13.4040,-111.74316,3.63033,-114.46631
13.4110,-111.73233,3.58505,-114.72144
13.4249,-111.72147,3.53940,-114.97571
13.4318,-111.71057,3.49338,-115.22913
13.4457,-111.69968,3.44699,-115.48175
13.4526,-111.68872,3.40024,-115.73352
13.4665,-111.67773,3.35312,-115.98450
13.4734,-111.66672,3.30565,-116.23462
13.4804,-111.65567,3.25783,-116.48389
13.4943,-111.64459,3.20966,-116.73236
13.5012,-111.63348,3.16114,-116.98004
13.5151,-111.62234,3.11228,-117.22693
13.5220,-111.61118,3.06307,-117.47302
13.5360,-111.59998,3.01353,-117.71832
13.5429,-111.58875,2.96365,-117.96289
13.5569,-111.57748,2.91343,-118.20673
13.5639,-111.56619,2.86289,-118.44983
13.5708,-111.55487,2.81201,-118.69220
13.5848,-111.54355,2.76054,-118.93359
13.5917,-111.53226,2.70845,-119.17395
13.6057,-111.52103,2.65544,-119.41284
13.6125,-111.50980,2.60183,-119.65070
13.6265,-111.49860,2.54763,-119.88751
13.6335,-111.48740,2.49285,-120.12335
13.6406,-111.47620,2.43750,-120.35822
13.6545,-111.46503,2.38158,-120.59216
13.6618,-111.45386,2.32510,-120.82513
13.6758,-111.44269,2.26808,-121.05719
13.6827,-111.43152,2.21051,-121.28833
13.6966,-111.42038,2.15240,-121.51855
13.7039,-111.40924,2.09377,-121.74792
13.7106,-111.39810,2.03462,-121.97638
13.7246,-111.38696,1.97495,-122.20398
13.7317,-111.37582,1.91477,-122.43073
13.7457,-111.36469,1.85410,-122.65668
13.7527,-111.35355,1.79293,-122.88177
13.7667,-111.34241,1.73127,-123.10608
13.7736,-111.33127,1.66913,-123.32959
13.7806,-111.32013,1.60652,-123.55231
13.7952,-111.30899,1.54344,-123.77423
13.8024,-111.29785,1.47990,-123.99536
13.8162,-111.28671,1.41590,-124.21576
13.8232,-111.27557,1.35145,-124.43542
13.8372,-111.26443,1.28656,-124.65436
13.8441,-111.25330,1.22118,-124.87262
13.8511,-111.24213,1.15532,-125.09021
13.8651,-111.23096,1.08901,-125.30701
13.8722,-111.21976,1.02206,-125.52350
13.8861,-111.20856,0.95458,-125.73944
13.8931,-111.19720,0.88683,-125.95636
13.9002,-111.18582,0.81876,-126.17328
13.9142,-111.17419,0.75108,-126.39191
13.9212,-111.16245,0.68363,-126.61078
13.9351,-111.15060,0.61640,-126.82947
13.9420,-111.13870,0.54961,-127.04797
13.9559,-111.12674,0.48345,-127.26624
13.9631,-111.11462,0.41809,-127.48425
13.9767,-111.10245,0.35368,-127.70172
13.9838,-111.09018,0.29038,-127.91840
13.9907,-111.07782,0.22832,-128.13409
14.0046,-111.06537,0.16759,-128.34851
14.0116,-111.05280,0.10824,-128.56146
14.0254,-111.04019,0.05034,-128.77258
14.0324,-111.02777,-0.00632,-128.97955
14.0467,-111.01547,-0.06241,-129.18304
14.0537,-111.00320,-0.11758,-129.38434
14.0607,-110.99091,-0.17177,-129.58350
14.0746,-110.97861,-0.22497,-129.78076
14.0814,-110.96631,-0.27718,-129.97607
14.0954,-110.95401,-0.32841,-130.16943
14.1023,-110.94171,-0.37868,-130.36090
14.1164,-110.92938,-0.42799,-130.55054
14.1234,-110.91705,-0.47636,-130.73834
14.1304,-110.90472,-0.52380,-130.92432
14.1443,-110.89240,-0.57032,-131.10846
14.1513,-110.88007,-0.61594,-131.29083
14.1651,-110.86771,-0.66066,-131.47144
14.1720,-110.85535,-0.70450,-131.65033
14.1817,-110.84299,-0.74747,-131.82751
14.1920,-110.83060,-0.78958,-132.00299
14.2058,-110.81821,-0.83084,-132.17676
14.2127,-110.80582,-0.87125,-132.34888
14.2267,-110.79343,-0.91084,-132.51935
14.2336,-110.78101,-0.94949,-132.68811
14.2409,-110.76855,-0.98663,-132.85492
14.2548,-110.75607,-1.02211,-133.01965
14.2617,-110.74356,-1.05584,-133.18225
14.2756,-110.73099,-1.08769,-133.34265
14.2825,-110.71835,-1.11665,-133.50031
14.2964,-110.70563,-1.14256,-133.65515
14.3034,-110.69281,-1.16524,-133.80713
14.3173,-110.67990,-1.18453,-133.95612
14.3242,-110.66690,-1.20006,-134.10193
14.3315,-110.65378,-1.21159,-134.24451
14.3453,-110.64056,-1.21917,-134.38385
14.3523,-110.62723,-1.22280,-134.52002
14.3662,-110.61377,-1.22251,-134.65302
14.3731,-110.60019,-1.21834,-134.78290
14.3871,-110.58649,-1.21032,-134.90967
14.3940,-110.57269,-1.19854,-135.03345
14.4011,-110.55878,-1.18303,-135.15424
14.4150,-110.54474,-1.16386,-135.27209
14.4219,-110.53061,-1.14111,-135.38708
14.4358,-110.51636,-1.11482,-135.49927
14.4430,-110.50198,-1.08505,-135.60864
14.4570,-110.48752,-1.05186,-135.71527
14.4641,-110.47293,-1.01530,-135.81921
14.4710,-110.45825,-0.97541,-135.92047
14.4849,-110.44345,-0.93224,-136.01904
14.4918,-110.42856,-0.88580,-136.11499
14.5058,-110.41354,-0.83610,-136.20831
14.5127,-110.39844,-0.78318,-136.29901
14.5266,-110.38324,-0.72705,-136.38715
14.5335,-110.36792,-0.66773,-136.47272
14.5405,-110.35251,-0.60525,-136.55573
14.5544,-110.33701,-0.53964,-136.63617
14.5616,-110.32138,-0.47096,-136.71411
14.5755,-110.30566,-0.39926,-136.78955
14.5825,-110.28986,-0.32458,-136.86255
14.5964,-110.27396,-0.24696,-136.93304
14.6033,-110.25797,-0.16645,-137.00110
14.6172,-110.24188,-0.08309,-137.06677
14.6242,-110.22571,0.00308,-137.13007
14.6312,-110.20947,0.09204,-137.19098
14.6453,-110.19315,0.18375,-137.24957
14.6523,-110.17673,0.27818,-137.30579
